city,year,weekofyear,total_cases
sj,2008,18,20
sj,2008,19,11
sj,2008,20,12
sj,2008,21,17
sj,2008,22,12
sj,2008,23,21
sj,2008,24,10
sj,2008,25,8
sj,2008,26,15
sj,2008,27,14
sj,2008,28,14
sj,2008,29,15
sj,2008,30,20
sj,2008,31,44
sj,2008,32,62
sj,2008,33,53
sj,2008,34,70
sj,2008,35,85
sj,2008,36,110
sj,2008,37,80
sj,2008,38,88
sj,2008,39,107
sj,2008,40,116
sj,2008,41,135
sj,2008,42,114
sj,2008,43,109
sj,2008,44,83
sj,2008,45,108
sj,2008,46,107
sj,2008,47,110
sj,2008,48,121
sj,2008,49,100
sj,2008,50,86
sj,2008,51,69
sj,2008,52,50
sj,2009,1,60
sj,2009,2,52
sj,2009,3,60
sj,2009,4,37
sj,2009,5,47
sj,2009,6,47
sj,2009,7,41
sj,2009,8,40
sj,2009,9,54
sj,2009,10,47
sj,2009,11,18
sj,2009,12,37
sj,2009,13,55
sj,2009,14,36
sj,2009,15,29
sj,2009,16,29
sj,2009,17,41
sj,2009,18,42
sj,2009,19,38
sj,2009,20,45
sj,2009,21,53
sj,2009,22,55
sj,2009,23,62
sj,2009,24,54
sj,2009,25,61
sj,2009,26,68
sj,2009,27,80
sj,2009,28,84
sj,2009,29,98
sj,2009,30,109
sj,2009,31,114
sj,2009,32,122
sj,2009,33,111
sj,2009,34,105
sj,2009,35,134
sj,2009,36,100
sj,2009,37,91
sj,2009,38,100
sj,2009,39,109
sj,2009,40,116
sj,2009,41,113
sj,2009,42,115
sj,2009,43,87
sj,2009,44,102
sj,2009,45,84
sj,2009,46,73
sj,2009,47,85
sj,2009,48,76
sj,2009,49,83
sj,2009,50,64
sj,2009,51,59
sj,2009,52,46
sj,2010,53,37
sj,2010,1,42
sj,2010,2,40
sj,2010,3,51
sj,2010,4,38
sj,2010,5,38
sj,2010,6,38
sj,2010,7,32
sj,2010,8,34
sj,2010,9,25
sj,2010,10,36
sj,2010,11,16
sj,2010,12,15
sj,2010,13,10
sj,2010,14,13
sj,2010,15,8
sj,2010,16,3
sj,2010,17,12
sj,2010,18,17
sj,2010,19,13
sj,2010,20,6
sj,2010,21,2
sj,2010,22,0
sj,2010,23,14
sj,2010,24,7
sj,2010,25,21
sj,2010,26,6
sj,2010,27,0
sj,2010,28,56
sj,2010,29,7
sj,2010,30,14
sj,2010,31,24
sj,2010,32,32
sj,2010,33,46
sj,2010,34,45
sj,2010,35,65
sj,2010,36,53
sj,2010,37,34
sj,2010,38,75
sj,2010,39,61
sj,2010,40,48
sj,2010,41,41
sj,2010,42,41
sj,2010,43,63
sj,2010,44,37
sj,2010,45,50
sj,2010,46,61
sj,2010,47,34
sj,2010,48,34
sj,2010,49,30
sj,2010,50,49
sj,2010,51,30
sj,2011,52,0
sj,2011,1,2
sj,2011,2,8
sj,2011,3,9
sj,2011,4,9
sj,2011,5,14
sj,2011,6,12
sj,2011,7,19
sj,2011,8,14
sj,2011,9,1
sj,2011,10,15
sj,2011,11,0
sj,2011,12,11
sj,2011,13,0
sj,2011,14,7
sj,2011,15,8
sj,2011,16,4
sj,2011,17,0
sj,2011,18,10
sj,2011,19,0
sj,2011,20,0
sj,2011,21,0
sj,2011,22,0
sj,2011,23,17
sj,2011,24,15
sj,2011,25,18
sj,2011,26,16
sj,2011,27,0
sj,2011,28,23
sj,2011,29,19
sj,2011,30,48
sj,2011,31,86
sj,2011,32,46
sj,2011,33,68
sj,2011,34,41
sj,2011,35,20
sj,2011,36,81
sj,2011,37,61
sj,2011,38,58
sj,2011,39,85
sj,2011,40,22
sj,2011,41,80
sj,2011,42,79
sj,2011,43,53
sj,2011,44,46
sj,2011,45,49
sj,2011,46,62
sj,2011,47,90
sj,2011,48,99
sj,2011,49,0
sj,2011,50,5
sj,2011,51,4
sj,2012,52,12
sj,2012,1,20
sj,2012,2,22
sj,2012,3,14
sj,2012,4,16
sj,2012,5,18
sj,2012,6,14
sj,2012,7,14
sj,2012,8,17
sj,2012,9,10
sj,2012,10,7
sj,2012,11,7
sj,2012,12,0
sj,2012,13,10
sj,2012,14,9
sj,2012,15,15
sj,2012,16,14
sj,2012,17,4
sj,2012,18,10
sj,2012,19,0
sj,2012,20,0
sj,2012,21,7
sj,2012,22,5
sj,2012,23,3
sj,2012,24,0
sj,2012,25,12
sj,2012,26,1
sj,2012,27,7
sj,2012,28,14
sj,2012,29,13
sj,2012,30,13
sj,2012,31,25
sj,2012,32,22
sj,2012,33,14
sj,2012,34,52
sj,2012,35,18
sj,2012,36,35
sj,2012,37,40
sj,2012,38,35
sj,2012,39,32
sj,2012,40,33
sj,2012,41,32
sj,2012,42,18
sj,2012,43,37
sj,2012,44,34
sj,2012,45,25
sj,2012,46,45
sj,2012,47,22
sj,2012,48,27
sj,2012,49,19
sj,2012,50,0
sj,2012,51,0
sj,2013,1,27
sj,2013,2,12
sj,2013,3,21
sj,2013,4,15
sj,2013,5,19
sj,2013,6,18
sj,2013,7,17
sj,2013,8,9
sj,2013,9,12
sj,2013,10,0
sj,2013,11,10
sj,2013,12,0
sj,2013,13,9
sj,2013,14,8
sj,2013,15,7
sj,2013,16,13
sj,2013,17,17
iq,2010,26,1
iq,2010,27,0
iq,2010,28,6
iq,2010,29,0
iq,2010,30,0
iq,2010,31,0
iq,2010,32,0
iq,2010,33,0
iq,2010,34,0
iq,2010,35,2
iq,2010,36,0
iq,2010,37,0
iq,2010,38,1
iq,2010,39,11
iq,2010,40,3
iq,2010,41,0
iq,2010,42,3
iq,2010,43,0
iq,2010,44,0
iq,2010,45,1
iq,2010,46,0
iq,2010,47,0
iq,2010,48,0
iq,2010,49,0
iq,2010,50,32
iq,2010,51,1
iq,2011,52,12
iq,2011,1,9
iq,2011,2,3
iq,2011,3,6
iq,2011,4,7
iq,2011,5,3
iq,2011,6,3
iq,2011,7,7
iq,2011,8,8
iq,2011,9,8
iq,2011,10,6
iq,2011,11,5
iq,2011,12,7
iq,2011,13,5
iq,2011,14,5
iq,2011,15,8
iq,2011,16,5
iq,2011,17,3
iq,2011,18,6
iq,2011,19,4
iq,2011,20,1
iq,2011,21,5
iq,2011,22,2
iq,2011,23,1
iq,2011,24,0
iq,2011,25,0
iq,2011,26,3
iq,2011,27,0
iq,2011,28,0
iq,2011,29,1
iq,2011,30,0
iq,2011,31,3
iq,2011,32,6
iq,2011,33,0
iq,2011,34,0
iq,2011,35,2
iq,2011,36,1
iq,2011,37,1
iq,2011,38,4
iq,2011,39,4
iq,2011,40,4
iq,2011,41,0
iq,2011,42,2
iq,2011,43,5
iq,2011,44,1
iq,2011,45,2
iq,2011,46,3
iq,2011,47,3
iq,2011,48,6
iq,2011,49,1
iq,2011,50,15
iq,2011,51,14
iq,2012,52,6
iq,2012,1,16
iq,2012,2,15
iq,2012,3,16
iq,2012,4,17
iq,2012,5,23
iq,2012,6,18
iq,2012,7,20
iq,2012,8,20
iq,2012,9,13
iq,2012,10,6
iq,2012,11,9
iq,2012,12,8
iq,2012,13,11
iq,2012,14,8
iq,2012,15,11
iq,2012,16,11
iq,2012,17,12
iq,2012,18,6
iq,2012,19,6
iq,2012,20,10
iq,2012,21,8
iq,2012,22,7
iq,2012,23,4
iq,2012,24,5
iq,2012,25,3
iq,2012,26,5
iq,2012,27,2
iq,2012,28,7
iq,2012,29,6
iq,2012,30,7
iq,2012,31,2
iq,2012,32,4
iq,2012,33,1
iq,2012,34,8
iq,2012,35,3
iq,2012,36,2
iq,2012,37,1
iq,2012,38,3
iq,2012,39,3
iq,2012,40,2
iq,2012,41,5
iq,2012,42,3
iq,2012,43,1
iq,2012,44,5
iq,2012,45,5
iq,2012,46,5
iq,2012,47,7
iq,2012,48,8
iq,2012,49,21
iq,2012,50,10
iq,2012,51,3
iq,2013,1,23
iq,2013,2,27
iq,2013,3,35
iq,2013,4,22
iq,2013,5,39
iq,2013,6,21
iq,2013,7,24
iq,2013,8,10
iq,2013,9,29
iq,2013,10,13
iq,2013,11,7
iq,2013,12,11
iq,2013,13,15
iq,2013,14,14
iq,2013,15,12
iq,2013,16,7
iq,2013,17,5
iq,2013,18,5
iq,2013,19,4
iq,2013,20,9
iq,2013,21,2
iq,2013,22,5
iq,2013,23,6
iq,2013,24,2
iq,2013,25,3
iq,2013,26,10
